"","MAIN_BAS","n_iso3","total_sed_bas","prop_sed","crypt"
"19890",7080053290,2,2077631.18890733,0.0000836091028519453,1
"19891",7080053300,1,1.40008051838959,0.0000000000563427602974154,0
"19892",7080053320,1,15223238.0085987,0.000612621373416119,1
"19893",7080053330,1,62156.1336055882,0.00000250131909612023,1
"19894",7080053390,1,473568.514679216,0.000019057587729072,1
"19895",7080053400,1,10022.01302651,0.000000403311002641282,1
"19896",7080053410,1,57124.3952013713,0.00000229882929138087,1
"19897",7080053420,1,1.80745957532781,0.0000000000727367178261286,0
"19898",7080053430,1,69228.0153124652,0.00000278590939691276,1
"19899",7080053440,1,60322.7640299571,0.00000242753969473611,1
"19900",7080053510,1,159622.495221082,0.00000642361054824292,1
"19901",7080053520,1,552193.023250769,0.0000222216356404339,1
"19902",7080053640,1,6440567.27544445,0.000259184620751055,1
"19903",7080053650,1,123692.263095882,0.00000497768766775804,1
"19904",7080053700,1,2786071.25776723,0.000112118512461308,1
"19905",7080053710,1,30185.5145354423,0.00000121474100066817,1
"19906",7080053750,1,29430.939046269,0.00000118437498574662,1
"19907",7080053760,1,1082.56942475774,0.0000000435653155681321,1
"19908",7080053790,1,4907.42377727214,0.000000197487071585509,1
"19909",7080053800,1,3748.63812423516,0.000000150854623360143,1
"19910",7080053840,2,13006549.4517838,0.000523416252446145,1
"19911",7080053850,1,11051.3069747899,0.000000444732379084844,1
"19912",7080053930,1,16308.0062841863,0.000000656275176270238,1
"19913",7080053940,1,3372.24413361932,0.000000135707582806326,1
"19914",7080053970,1,36267.0629527315,0.0000014594777998821,1
"19915",7080053980,1,3220.77348488672,0.000000129612023057054,1
"19916",7080053990,1,53879.6089892738,0.0000021682509358054,1
"19917",7080054000,1,2453.33960059056,0.0000000987285539857555,1
"19918",7080054040,1,38597.7060608995,0.00000155326873851567,1
"19919",7080054050,2,349.802002623266,0.0000000140769120964759,1
"19920",7080054060,2,9433543.98198668,0.000379629528695651,1
"19921",7080054070,2,26806.2367605198,0.00000107875036645104,1
"19922",7080054140,1,58882.2883582959,0.00000236957133190508,1
"19923",7080054150,1,7037.69722455868,0.000000283214631273627,1
"19924",7080054180,1,268461.023412878,0.000010803546576556,1
"19925",7080054190,1,378.163846340952,0.0000000152182639981625,1
"19926",7080054200,1,8213.8681350888,0.000000330546705972457,1
"19927",7080054210,1,522.241295314391,0.0000000210163028003243,1
"19928",7080054250,1,1113033.77605825,0.000044791277661309,1
"19929",7080054260,1,1030.39298483059,0.0000000414656044376828,1
"19930",7080054300,1,12215440.0064111,0.00049158001926941,1
"19931",7080054310,1,1222.23687777041,0.0000000491858850447325,1
"19932",7080054360,1,520629.265016491,0.0000209514306479917,1
"19933",7080054370,1,41790.0690752342,0.00000168173745280496,1
"19934",7080054460,1,4180385.25692003,0.000168229213525814,1
"19935",7080054470,1,66542.3609163787,0.00000267783191144467,1
"19936",7080054550,1,479429.304624814,0.0000192934406523297,1
"19937",7080054560,1,4832.89728742182,0.000000194487938251182,1
"19938",7080054600,1,5632.03642571886,0.000000226647306460336,1
"19939",7080054610,2,457.903058758607,0.0000000184271703950034,1
"19940",7080054660,2,15121254.4506491,0.000608517298625878,1
"19941",7080054670,1,11108.3362661087,0.00000044702738115687,1
"19942",7080054740,1,973471.359357793,0.0000391749351100058,1
"19943",7080054750,1,72.0879764983456,0.00000000290100142586358,0
"19944",7080054770,1,110733.578938078,0.00000445619763508986,1
"19945",7080054780,1,2740.90263750106,0.000000110300813613853,1
"19946",7080054820,1,147632.39465889,0.00000594109875478227,1
"19947",7080054830,1,4813.49128614773,0.000000193706991967196,1
"19948",7080054850,1,17086.843731658,0.000000687617553395821,1
"19949",7080054860,1,5161.66367664791,0.000000207718324374488,1
"19950",7080054890,1,57479.8955953365,0.00000231313552107247,1
"19951",7080054900,2,2776.88939736422,0.000000111749011312641,1
"19952",7080054920,2,287303.972496343,0.0000115618342247031,1
"19953",7080054930,1,6062.88622513395,0.000000243985785679057,1
"19954",7080054970,2,331927.538561536,0.0000133575987206757,1
"19955",7080054980,1,101411.691350726,0.00000408106144045317,1
"19956",7080055090,1,96600.9496801653,0.00000388746509993059,1
"19957",7080055100,1,3.14611159689957,0.000000000126607440961268,1
"19958",7080055120,1,306864.609091961,0.0000123490034228285,1
"19959",7080055130,1,130265.697560153,0.00000524221919825685,1
"19960",7080055200,1,72281.454988874,0.00000290878748678747,1
"19961",7080055210,1,7128.03489721156,0.000000286850046358155,1
"19962",7080055220,1,79077.0795333606,0.00000318226050476908,1
"19963",7080055230,1,78287.5651733751,0.00000315048846183886,1
"19964",7080055280,1,108477.530919988,0.00000436540859043628,1
"19965",7080055290,1,336.400150241156,0.000000013537587860199,0
"19966",7080055310,1,23036.6143473399,0.000000927051282542741,1
"19967",7080055320,1,4850.26942596048,0.000000195187036784932,1
"19968",7080055350,1,191986.473394349,0.00000772601840303158,1
"19969",7080055360,1,50074.3828103681,0.00000201511906684536,1
"19970",7080055410,1,111023.302671081,0.00000446785684656139,1
"19971",7080055420,1,14745.690657763,0.000000593403667316078,1
"19972",7080055450,1,448548.420400263,0.0000180507162269963,1
"19973",7080055460,1,81882.4262755302,0.00000329515471118729,1
"19974",7080055520,1,145827.640898224,0.00000586847092574138,1
"19975",7080055590,1,192076.23652077,0.00000772963069693114,1
"19976",7080055610,1,85730.34148067,0.00000345000449389646,1
"19977",7080055620,1,0,0,1
"19978",7080055630,1,137940.078147367,0.00000555105556886354,0
"19979",7080055650,1,0,0,0
"19980",7080055700,1,46574.5376168851,0.00000187427649656141,1
"19981",7080055710,1,353055.47674064,0.0000142078400752037,1
"19982",7080055730,1,454262.072639717,0.0000182806479590089,1
"19983",7080055790,1,418999.893310103,0.0000168616092027107,1
"19984",7080055920,1,399599.985959715,0.0000160809081535366,1
"19985",7080055930,1,232599.73623638,0.00000936039821415595,1
"19986",7080056020,1,98389.8694723186,0.000003959455730267,1
"19987",7080056030,1,667135.293034462,0.0000268472015771077,1
"19988",7080056150,1,309118.046871765,0.0000124396874249305,1
"19989",7080056160,1,843564.229077336,0.0000339471455606334,1
"19990",7080056340,1,28915.7842577717,0.00000116364386179829,1
"19991",7080056350,1,230866.654190084,0.00000929065463510628,1
"19992",7080056400,1,70497.7285236611,0.00000283700584898479,1
"19993",7080056410,1,74047.4688317625,0.0000029798563241328,1
"19994",7080056470,1,8263.62878007723,0.000000332549199440513,1
"19995",7080056480,1,1195.84655203565,0.0000000481238719836878,1
"19996",7080056490,1,6380.55176369228,0.000000256769445660504,1
"19997",7080056500,1,5690.0144974922,0.000000228980489843381,1
"19998",7080056520,1,5877.69778041666,0.000000236533337042346,1
"19999",7080056530,1,845.48111080915,0.0000000340242857011579,1
"20000",7080056540,1,10430.9546635012,0.000000419767842320138,1
"20001",7080056550,1,34751.0008666848,0.00000139846764968847,1
"20002",7080056620,1,542270.578488084,0.0000218223315150745,1
"20003",7080056630,1,394559.288607817,0.000015878057818217,1
"20004",7080056700,1,302175.710785223,0.0000121603103656182,1
"20005",7080056710,1,53417.5235414644,0.00000214965545555916,1
"20006",7080056760,1,943979.569456797,0.000037988111332867,1
"20007",7080056770,1,160135.166433089,0.00000644424172682879,1
"20008",7080056810,1,405633.347330603,0.0000163237057848461,1
"20009",7080056820,1,217011.857701096,0.00000873310278912644,1
"20010",7080056940,1,170925.095661258,0.00000687845560820475,1
"20011",7080056950,1,93210.0093978193,0.00000375100513709158,1
"20012",7080057020,1,237280.346195517,0.00000954875772741929,1
"20013",7080057030,2,102619.341924852,0.00000412966033596476,1
"20014",7080057140,1,209683.508222966,0.00000843819158037903,1
"20015",7080057150,1,43649.9528501812,0.00000175658385223449,1
"20016",7080057180,1,11304.107061904,0.000000454905690208278,1
"20017",7080057190,1,451155.632097828,0.0000181556369810466,1
"20018",7080057300,1,8663.80656346006,0.000000348653359615118,1
"20019",7080057320,1,2081.17908882188,0.0000000837518792650297,1
"20020",7080057330,1,90423.3377175114,0.00000363886246211758,1
"20021",7080057380,1,57214.9632166354,0.00000230247397603123,1
"20022",7080057390,1,4792.18308595571,0.000000192849496416034,1
"20023",7080057400,1,234931.68305837,0.00000945424161751166,1
"20024",7080057440,1,18093.869348114,0.000000728142796177289,1
"20025",7080057450,1,68516.6830625463,0.00000275728359866574,1
"20026",7080057500,1,7407.98848589083,0.000000298116082656911,1
"20027",7080057510,1,626254.361079821,0.0000252020500878886,1
"20028",7080057620,1,2817.31682327931,0.000000113375912578574,1
"20029",7080057630,1,23713.2600920328,0.000000954281208606817,1
"20030",7080057660,1,28417.9891997631,0.00000114361133705259,1
"20031",7080057670,1,8393.31510713565,0.000000337768103313062,1
"20032",7080057700,1,301.677416581006,0.000000012140257753974,1
"20033",7080057710,1,66.1763265787231,0.00000000266310176937336,0
"20034",7080057720,1,245.888217184109,0.0000000098951600988623,1
"20035",7080057730,1,678.039780549527,0.0000000272860255719835,1
"20036",7080057740,1,31136.1903511161,0.00000125299858578525,1
"20037",7080057750,1,64717.5189700036,0.00000260439568330292,1
"20038",7080057780,1,19122.1026330869,0.000000769521488862539,1
"20039",7080057790,1,5271.71663697776,0.000000212147132205496,1
"20040",7080057840,1,221.186656892149,0.00000000890110720531666,1
"20041",7080057850,1,211.948424995649,0.00000000852933752601624,1
"20042",7080057880,1,1651.63652207985,0.0000000664660063758618,1
"20043",7080057890,1,242857.856575847,0.00000977321076871778,1
"20044",7080057980,1,92450.6329100939,0.00000372044591791708,1
"20045",7080058010,1,255693.816993979,0.0000102897620895359,1
"20046",7080058060,1,39095.6172065819,0.00000157330593492125,1
"20047",7080058070,1,140365.127656133,0.00000564864565842417,1
"20048",7080058090,1,19536.1614518399,0.000000786184256801675,1
"20049",7080058100,1,57202.4644399558,0.00000230197099383183,1
"20050",7080058110,1,101038.970963828,0.00000406606223494956,1
"20051",7080058120,1,149099.022321195,0.00000600011953947104,1
"20052",7080058130,1,98296.2519948352,0.00000395568832758964,1
"20053",7080058140,1,1859.00599451456,0.0000000748110753379164,0
"20054",7080058150,1,177838.008387563,0.00000715664859752165,1
"20055",7080058200,1,53153.1663525486,0.00000213901705760108,1
"20056",7080058250,1,428200.597082087,0.0000172318686559232,1
"20057",7080058380,1,32219.6650847065,0.00000129660033325704,1
"20058",7080058390,1,10558.7776454246,0.000000424911760499424,1
"20059",7080058400,1,4304.17117759166,0.000000173210670209905,1
"20060",7080058410,1,59260.3532224836,0.00000238478561261252,1
"20061",7080058470,1,10069.4374034319,0.000000405219478808236,1
"20062",7080058480,1,18634.8160991425,0.000000749911853546874,1
"20063",7080058490,1,17711.0430254108,0.000000712736902407395,1
"20064",7080058500,1,77791.7467807054,0.00000313053548307635,1
"20065",7080058540,1,238045.453149356,0.00000957954755495837,1
"20066",7080058570,1,742.048113103898,0.0000000298618818108064,1
"20067",7080058580,1,19082.6607992464,0.000000767934250299773,1
"20068",7080058600,1,87288.4011859219,0.00000351270473388197,1
"20069",7080058650,1,4687.52276433887,0.000000188637701925607,1
"20070",7080058660,1,110624.852451861,0.00000445182220791232,1
"20071",7080058730,1,2068.88915557579,0.0000000832573014504965,1
"20072",7080058740,1,16993.1302238835,0.000000683846286218103,1
"20073",7080058760,1,1233.93388697427,0.0000000496566021050113,1
"20074",7080058770,1,2205.99473860072,0.0000000887747748374529,1
"20075",7080058780,1,3197.75361103511,0.000000128685645454151,1
"20076",7080058790,1,86829.8665265884,0.0000034942521462918,1
"20077",7080058820,1,15003.5801054942,0.000000603781787106981,1
"20078",7080058830,1,198447.547664982,0.00000798602827682997,1
"20079",7080058870,1,53686.641941943,0.00000216048545664169,1
"20080",7080058880,1,416.630634879228,0.0000000167662642864004,1
"20081",7080058890,1,21378.9736761253,0.000000860343654109402,1
"20082",7080058900,1,2144.71464334778,0.0000000863087097272758,1
"20083",7080058910,1,32136.4430009594,0.00000129325126736088,1
"20084",7080058920,1,126441.203558573,0.00000508831194366714,1
"20085",7080058970,1,78324.5464749403,0.00000315197668239633,1
"20086",7080058980,1,294527.172107574,0.000011852513938427,1
"20087",7080059050,1,1029679.76453256,0.0000414369026596326,1
"20088",7080059100,1,70761.0255975826,0.00000284760158525003,1
"20089",7080059110,1,106780.477345703,0.0000042971148876871,1
"20090",7080059120,1,77661.0740457359,0.00000312527688366932,1
"20091",7080059130,1,21812.4813149631,0.000000877789091469128,1
"20092",7080059140,1,109631.566042903,0.00000441184986538521,1
"20093",7080059150,1,776233.291324871,0.0000312375793345775,1
"20094",7080059210,1,82201.4429987427,0.00000330799274623652,1
"20095",7080059220,1,926779.818564182,0.0000372959501114306,1
"20096",7080059290,1,55521.2374128395,0.00000223431419113358,1
"20097",7080059300,1,65242.4345597896,0.00000262551960643678,1
"20098",7080059310,1,71763.2746510729,0.00000288793460712799,1
"20099",7080059320,1,27621.9783249562,0.0000011115778580317,1
"20100",7080059330,1,40154.4071356039,0.00000161591430379193,1
"20101",7080059340,1,444600.794018975,0.0000178918538158541,1
"20102",7080059400,1,3094.70718183597,0.000000124538798052438,1
"20103",7080059410,1,132682.952367796,0.00000533949560944603,1
"20104",7080059430,1,288.748938680016,0.000000011619983297028,1
"20105",7080059480,1,57.1844523398886,0.00000000230124614163711,1
"20106",7080059490,1,56.4724984385055,0.00000000227259532657215,1
"20107",7080059520,1,28.6490691885152,0.00000000115291057680686,1
"20108",7080059530,1,64.2431730132456,0.00000000258530680934986,1
"20109",7080059580,1,42.652448054098,0.00000000171644175120313,1
"20110",7080059590,1,142.331391182402,0.00000000572777304651865,1
"20111",7080059680,1,61.3499054212575,0.00000000246887444687462,1
"20112",7080059690,1,1447.9997826792,0.000000058271151976348,1
"20113",7080059780,1,38789.9710948844,0.00000156100596689726,1
"20114",7080059930,1,36126.904510662,0.00000145383747177135,1
"20115",7080059960,1,32829.9213717615,0.00000132115858062204,1
"20116",7080059990,1,36850.0541595539,0.00000148293883186566,1
"20117",7080060020,1,26475.6164834186,0.00000106544537521839,1
"20118",7080060030,1,80905.3289114572,0.00000325583385653064,1
"20119",7080060160,1,28631.9138897704,0.00000115222020445161,1
"20120",7080060170,1,12370.0795154928,0.000000497803101926629,1
"20121",7080060200,1,19152.4161761246,0.000000770741382052041,1
"20122",7080060210,1,552.503764692043,0.0000000222341406573313,1
"20123",7080060220,1,10316.8237584465,0.00000041517492774018,1
"20124",7080060230,1,545783.766425606,0.0000219637110309264,1
"20125",7080060310,1,213229.057272829,0.00000858087338875742,1
"20126",7080060320,1,18261.627082279,0.000000734893789195152,1
"20127",7080060350,1,5027.7010335046,0.000000202327330790695,1
"20128",7080060360,1,380.975826133043,0.0000000153314251351871,0
"20129",7080060370,1,8499.77660507088,0.000000342052381667259,1
"20130",7080060380,1,189214.011341447,0.00000761444755919182,1
"20131",7080060410,1,117526.962001567,0.00000472958045024033,1
"20132",7080060420,1,94548.3638257569,0.00000380486388431063,1
"20133",7080060430,1,8791.4939483958,0.000000353791821030689,1
"20134",7080060440,1,225821.287514901,0.00000908761639447752,1
"20135",7080060540,1,37952.1268357411,0.00000152728900730855,1
"20136",7080060550,1,389.903340300826,0.000000015690690751843,1
"20137",7080060560,1,15058.2009557887,0.000000605979867456619,1
"20138",7080060570,1,189.774139155239,0.00000000763698851075418,1
"20139",7080060590,1,16473.5113147463,0.00000066293551483104,1
"20140",7080060600,1,71981.407772622,0.00000289671283239357,1
"20141",7080060840,1,1377.63081427736,0.0000000554393277584085,1
"20142",7080060850,1,20374.4433074051,0.000000819918826370652,1
"20143",7080060940,1,16122.5345082785,0.000000648811325674041,1
"20144",7080060950,1,38431.219367295,0.00000154656889536575,1
"20145",7080061070,1,5222.258404451,0.000000210156808575256,1
"20146",7080061080,1,7866.95667704386,0.00000031658611665754,1
"20147",7080061110,1,10228.1524745771,0.000000411606572330121,1
"20148",7080061120,1,10460.7701232574,0.000000420967691386056,1
"20149",7080061170,1,819.977258949239,0.0000000329979465777076,1
"20150",7080061180,1,6623.87448898702,0.000000266561363915295,1
"20151",7080061190,1,3726.56856232278,0.000000149966488699053,1
"20152",7080061200,1,5470.73573752502,0.00000022015616120737,1
"20153",7080061220,1,513.270785058692,0.0000000206553069129851,1
"20154",7080061230,1,21878.6645573204,0.000000880452471546817,1
"20155",7080061290,1,1086.707990596,0.0000000437318618631039,1
"20156",7080061300,1,9355.62814800688,0.000000376493999631689,1
"20157",7080061320,1,8539.03128716216,0.000000343632088773079,1
"20158",7080061330,1,95.8995173038566,0.000000003859237697489,0
"20159",7080061350,1,7858.98849819775,0.000000316265457106295,1
"20160",7080061360,1,15.742677722945,0.000000000633524933554244,0
"20161",7080061370,1,6645.55643495756,0.000000267433899936298,1
"20162",7080061380,1,1452.04071560551,0.0000000584337692774635,1
"20163",7080061390,1,713.61226677716,0.000000028717551858066,1
"20164",7080061400,1,3902.78575504966,0.000000157057911599155,1
"20165",7080061420,1,1154.90591381595,0.0000000464763177642425,1
"20166",7080061430,1,3553.09874333499,0.000000142985627025964,1
"20167",7080061510,1,136714.285069211,0.00000550172657337389,1
"20168",7080061520,1,268.148041786342,0.0000000107909514089712,1
"20169",7080061530,1,3239.30222965266,0.000000130357666333457,1
"20170",7080061540,1,1592.88250655115,0.0000000641015970651373,1
"20171",7080061560,1,526.276651122577,0.0000000211786956641839,1
"20172",7080061570,1,1599.44532917865,0.0000000643657015486429,1
"20173",7080061600,1,518.413108265858,0.0000000208622469282397,1
"20174",7080061610,1,233.293471437322,0.00000000938831586290769,1
"20175",7080061620,1,31916.2476472597,0.00000128439005268847,1
"20176",7080061630,1,2700.51494584671,0.000000108675511354476,1
"20177",7080061670,1,822.732284511795,0.0000000331088157333351,1
"20178",7080061680,1,218.979755059814,0.00000000881229592674662,1
"20179",7080061690,1,1049.55650870273,0.0000000422367928213507,1
"20180",7080061700,1,2751.90042462419,0.000000110743392219541,1
"20181",7080061760,1,1711.11564259647,0.000000068859595734439,1
"20182",7080061770,1,2878.21816859067,0.000000115826735838807,1
"20183",7080061780,1,1073.90806270042,0.0000000432167605815901,1
"20184",7080061790,1,981.623534567241,0.0000000395029991375353,1
"20185",7080061820,1,16386.4531964615,0.000000659432077260104,1
"20186",7080061830,1,2043.95569676213,0.0000000822539163773728,1
"20187",7080061870,1,11772.0739820888,0.000000473737855690744,1
"20188",7080061880,1,4310.15884264664,0.000000173451628906568,1
"20189",7080061900,1,4933.542088196,0.000000198538138086634,1
"20190",7080061910,1,527.029064225061,0.0000000212089746592282,1
"20191",7080061920,1,6873.05329387811,0.000000276588945537046,1
"20192",7080061930,1,182752.552609411,0.00000735442221369991,1
"20193",7080062290,1,4809.24906280177,0.000000193536274233487,1
"20194",7080062300,1,39132.7761067888,0.0000015748013024946,1
"20195",7080062400,1,3292.64292538954,0.000000132504230044991,1
"20196",7080062410,1,38.275765158236,0.00000000154031302713304,0
"20197",7080062420,1,3978.6050951663,0.000000160109072478826,1
"20198",7080062430,1,2120.03625801895,0.0000000853155894525159,1
"20199",7080062460,1,2236.27322214512,0.0000000899932571447948,1
"20200",7080062470,1,66843.3947844093,0.0000026899462711869,1
"20201",7080062610,1,19663.8823723768,0.00000079132406777416,1
"20202",7080062620,1,24145.3153487607,0.000000971668198458698,1
"20203",7080062640,1,18146.8901811483,0.000000730276487809436,1
"20204",7080062650,1,14872.7939943723,0.000000598518625158517,1
"20205",7080062660,1,12523.356914637,0.000000503971369855195,1
"20206",7080062670,1,47.2506606820971,0.00000000190148538868899,0
"20207",7080062680,1,7875.11682423906,0.00000031691450149782,1
"20208",7080062690,1,56777.2181871595,0.00000228485801541811,1
"20209",7080062730,1,5837.86367872547,0.000000234930312634985,1
"20210",7080062740,2,74507.4806710209,0.00000299836835715724,1
"20211",7080062820,1,6351.2435094785,0.000000255590007820885,1
"20212",7080062830,1,76142.6866810207,0.00000306417315841559,1
"20213",7080062870,1,58175.4289314216,0.00000234112553130344,1
"20214",7080062880,1,96843.1185621666,0.00000389721058463013,1
"20215",7080062930,1,15950.4071902502,0.000000641884489615025,1
"20216",7080062940,1,1717.98374733329,0.0000000691359855375979,1
"20217",7080062950,1,16500.1022742253,0.00000066400560189841,1
"20218",7080062960,1,196305.232900708,0.00000789981614427069,1
"20219",7080063000,1,10891.3891943965,0.00000043829688551883,1
"20220",7080063010,1,3811.39863019809,0.000000153380263919503,1
"20221",7080063020,1,7176.24645625134,0.000000288790200712755,1
"20222",7080063030,1,60587.8994968675,0.00000243820941255752,1
"20223",7080063050,1,42458.0903387914,0.00000170862030806351,1
"20224",7080063060,1,275883.460352531,0.0000111022441013202,1
"20225",7080063140,1,54281.8973239158,0.00000218444002986925,1
"20226",7080063150,1,284355.41599193,0.0000114431768973783,1
"20227",7080063160,1,157527.367146537,0.0000063392973267203,1
"20228",7080063170,1,43663.3445857689,0.00000175712276934553,1
"20229",7080063190,1,77649.5895651034,0.00000312481471929311,1
"20230",7080063200,1,63163.8045159957,0.00000254187030715277,1
"20231",7080063230,1,84885.3179585382,0.0000034159986227142,1
"20232",7080063240,1,16872.9260399239,0.000000679008967624903,1
"20233",7080063250,1,57449.4072013908,0.0000023119085914428,1
"20234",7080063260,1,101810.161312934,0.00000409709687360971,1
"20235",7080063320,1,61567.7169314717,0.00000247763972969145,1
"20236",7080063330,1,19757.4409745735,0.000000795089101161949,1
"20237",7080063340,1,53309.647120797,0.00000214531423715667,1
"20238",7080063350,1,38652.0879609848,0.0000015554572029081,1
"20239",7080063360,1,37733.5181842366,0.00000151849164552194,1
"20240",7080063370,1,46834.5848546553,0.00000188474145124883,1
"20241",7080063420,1,1464.58165259345,0.0000000589384481136702,1
"20242",7080063460,1,397.294942523158,0.0000000159881474100541,1
"20243",7080063470,1,2143.03042799355,0.0000000862409326667811,1
"20244",7080063580,1,164.620663650521,0.00000000662474941279189,1
"20245",7080063590,1,311.910792852123,0.0000000125520745450112,1
"20246",7080063620,1,1280.41861890064,0.0000000515272645947869,1
"20247",7080063630,1,5052.41134169594,0.000000203321735721706,1
"20248",7080063790,1,393.290985502692,0.0000000158270181123586,1
"20249",7080063800,1,577.758648543386,0.0000000232504606821339,1
"20250",7080063860,1,3189.03106690642,0.000000128334628347226,1
"20251",7080063870,1,6861.72221213078,0.000000276132954317673,1
"20252",7080063900,1,1514.23356320456,0.0000000609365658369913,1
"20253",7080063910,1,17176.2280200039,0.000000691214601898732,1
"20254",7080063950,1,3204.57037933165,0.000000128959969349877,1
"20255",7080063960,1,25535.2621407817,0.00000102760315212771,1
"20256",7080064090,1,579.016887263753,0.0000000233010953718445,1
"20257",7080064100,1,5668.01533553934,0.000000228095188253669,1
"20258",7080064140,1,1369.30772647069,0.0000000551043857782394,1
"20259",7080064150,1,19055.7926875023,0.000000766853009928411,1
"20260",7080064210,1,17795.2621005976,0.000000716126089745831,1
"20261",7080064220,1,73509.5135870892,0.00000295820765250052,1
"20262",7080064450,1,2954.62653154437,0.000000118901600478428,1
"20263",7080064460,1,38753.6257238627,0.00000155954333778379,1
"20264",7080064600,1,1214.17403396281,0.0000000488614159374201,1
"20265",7080064610,1,4321.89943085086,0.000000173924099695392,1
"20266",7080064710,1,2778.27812882953,0.000000111804897358508,1
"20267",7080064720,1,62.9856836032122,0.00000000253470227377105,0
"20268",7080064730,1,6180.42741161993,0.000000248715938558315,1
"20269",7080064790,1,937.66900598911,0.0000000377341583922101,1
"20270",7080064800,1,4931.20626581516,0.000000198444138721046,1
"20271",7080064840,1,654.69480616956,0.0000000263465651064149,1
"20272",7080064850,1,867.904310135787,0.0000000349266516209516,1
"20273",7080064860,1,304.082222451274,0.0000000122370331886227,1
"20274",7080064870,1,726.735942264138,0.0000000292456815566596,1
"20275",7080064900,1,110.777154693981,0.0000000044579512330704,1
"20276",7080064910,1,243.987722078367,0.00000000981867939737209,1
"20277",7080064920,1,529.015945983432,0.0000000212889317768231,1
"20278",7080064950,1,759.004242126567,0.0000000305442390756551,1
"20279",7080064970,1,0,0,0
"20280",7080065010,1,48.3436921536922,0.0000000019454717233267,0
"20281",7080065020,1,0,0,0
"20282",7080065050,1,0,0,0
"20283",7080065090,1,0,0,0
"20284",7080065100,1,0,0,0
"20285",7080065110,1,0,0,0
"20286",7080065120,1,0,0,0
"20287",7080065130,1,255478.906494678,0.0000102811135506923,1
"20288",7080065210,1,107197.708115583,0.00000431390530291483,1
"20289",7080065220,1,356808.937255487,0.0000143588887636871,1
"20290",7080065300,1,384189.732645432,0.0000154607608140051,1
"20291",7080065310,1,482313.024324473,0.0000194094887836112,1
"20292",7080065350,1,452585.3506072,0.0000182131724486203,1
"20293",7080065360,1,394068.349735166,0.0000158583012036086,1
"20294",7080065520,1,76869.7026440598,0.0000030934301087123,1
"20295",7080065530,1,422999.711442306,0.000017022571941136,1
"20296",7080065760,1,2596.51407765428,0.000000104490254927918,1
"20297",7080065770,1,2723.68723042414,0.000000109608022348195,0
"20298",7080065780,1,940851.117554592,0.0000378622145624222,1
"20299",7080065980,1,43335.3919347249,0.00000174392513009266,1
"20300",7080065990,1,13314.9702040782,0.000000535827878984069,1
"20301",7080066000,1,58199.205506623,0.00000234208236047124,1
"20302",7080066010,1,15372.2284013342,0.000000618617121427935,1
"20303",7080066040,1,45147.096639606,0.00000181683268260559,1
"20304",7080066050,1,0.093522371200379,0.0000000000037635753614012,0
"20305",7080066060,1,25597.6594613358,0.00000103011417719305,1
"20306",7080066070,1,36.6483339482802,0.00000000147482110337672,0
"20307",7080066080,1,1585858.77556626,0.0000638189444704632,1
"20308",7080066090,1,52.307868819742,0.00000000210500015954032,0
"20309",7080066100,1,104628.580556341,0.00000421051715034604,1
"20310",7080066110,1,6858.46090727065,0.000000276001711210168,1
"20311",7080066140,1,35017.584109492,0.00000140919562965213,1
"20312",7080066150,1,18.6427067223703,0.000000000750229392065042,0
"20313",7080066160,1,52000.8682912144,0.00000209264568637766,1
"20314",7080066170,1,101.251775480574,0.00000000407462602376008,1
"20315",7080066180,1,18898.0176170085,0.000000760503744396195,1
"20316",7080066190,1,11175.019041811,0.000000449710863712348,1
"20317",7080066250,1,12370.4208764968,0.000000497816839151718,1
"20318",7080066260,1,43.5666349811945,0.00000000175323093169946,0
"20319",7080066270,1,27694.9826300326,0.00000111451573482348,1
"20320",7080066280,1,28930.3227103512,0.00000116422892568428,1
"20321",7080066440,1,33363.5533025412,0.00000134263327123309,1
"20322",7080066450,1,1.63146179079195,0.0000000000656541244632938,0
"20323",7080066460,1,25640.6220177806,0.00000103184309848561,1
"20324",7080066470,1,0.051102765719406,0.00000000000205650378077919,0
"20325",7080066480,1,23445.4381059114,0.000000943503378497609,1
"20326",7080066490,1,25487.0397715852,0.00000102566256274522,1
"20327",7080066520,1,24045.6473575681,0.000000967657307896812,1
"20328",7080066530,1,13867.2782363743,0.000000558054142877656,1
"20329",7080066580,1,22287.1031328456,0.000000896889066767432,1
"20330",7080066590,1,121604.546948516,0.000004893672720821,1
"20331",7080066700,1,202257.037723305,0.00000813933173501849,1
"20332",7080066710,1,9360.27301487221,0.000000376680920752989,1
"20333",7080066740,1,970185.359594323,0.0000390426982174994,1
"20334",7080066750,1,63303.5900210773,0.00000254749562734145,1
"20335",7080066780,1,610863.748608166,0.0000245826931452477,1
"20336",7080066790,1,229934.961240778,0.00000925316096826066,1
"20337",7080066820,1,341350.041224691,0.0000137367839189403,1
"20338",7080066830,1,1014.92378064536,0.0000000408430847668836,0
"20339",7080066840,1,460899.984094085,0.0000185477742057044,1
"20340",7080066850,1,10206.0132756642,0.000000410715635301039,1
"20341",7080066930,1,45579.7087298304,0.00000183424208083742,1
"20342",7080066940,1,8201.59696251075,0.000000330052883134375,1
"20343",7080067070,1,125776.630555618,0.00000506156785508519,1
"20344",7080067080,1,150865.29772789,0.00000607119890280157,1
"20345",7080067140,1,233319.790139012,0.0000093893749936371,1
"20346",7080067150,1,659028.258017458,0.0000265209541044186,1
